3486163	3876274
3486173	3887948
3486180	3871045
3486189	3896201
3486201	3872547,3886630
3486208	3888504
3486223	3869787,3871014,3871015,3883945
3486237	3858547
3486242	3862358,3895183
3486263	3878632
3486266	3868785
3486271	3860237
3486282	3871148
3486293	3881297
3486305	3883325
3486309	3898065
3486317	3872658,3886720
3486319	3882664
3486326	3866579
3486328	3874811
3486329	3886729
3486334	3871178,3890782
3486335	3863450
3486347	3866437
3486360	3884064
3486387	3868859
3486395	3883167
3486418	3862645
3486423	3888164
3486427	3897165
3486441	3859918
3486448	3896730
3486453	3877375
3486456	3894817
3486471	3859938
3486478	3896757
3486502	3863630
3486504	3874387
3486505	3875595
3486506	3867950,3896817
3486523	3874402,3881506
3486531	3891087
3486539	3895631
3486546	3865677
3486556	3894560
3486562	3887011,3893514
3486564	3896899,3899028
3486574	3880478,3887244
3486576	3871469
3486577	3861491,3887030
3486579	3858364
3486581	3869023
3486583	3877544
3486586	3888334
3486591	3868001
3486595	3866583,3896913
3486597	3865220
3486601	3891075
3486607	3878933
3486615	3868017
3486619	3869559
3486621	3864258
3486631	3889815
3486632	3886698
3486636	3861535,3870166,3884367
3486637	3887087
3486647	3883017
3486648	3877593
3486658	3893589
3486662	3869067
3486665	3889842
3486682	3885729
3486686	3879937
3486712	3895539
3486726	3894707
3486729	3877674
3486742	3886240
3486748	3865361
3486751	3897056
3486755	3880430
3486757	3897069
3486772	3860270,3874706
3486786	3870339
3486787	3894493
3486789	3897973
3486791	3889969
3486799	3895683,3897979
3486800	3877757,3881780
3486801	3888547
3486808	3877783,3894857
3486819	3891318
3486821	3882384
3486825	3893750
3486827	3860345
3486847	3880653,3883421
3486848	3873672
3486859	3890098
3486869	3860406
3486870	3882901
3486874	3877917
3486883	3894865
3486887	3869284
3486891	3884702
3486892	3878552,3890632
3486899	3871886
3486903	3890150
3486911	3887390
3486922	3894512
3486930	3886103
3486932	3864158,3870559
3486936	3884685
3486940	3880728
3486942	3894886
3486946	3870775
3486950	3860947
3486951	3870576
3486961	3867593
3486963	3891419
3486967	3871938
3486987	3891496
3486995	3896016
3487015	3873445,3879290,3898162
3487018	3865547,3873465
3487025	3883357
3487036	3896065
3487038	3895018,3895953
3487040	3897387
3487041	3862084,3867332,3879341
3487044	3887477
3487052	3876723
3487066	3869441,3884899
3487068	3892729
3487074	3883517
3487083	3864359
3487087	3887566
3487104	3883583
3487109	3893945
3487115	3891715
3487127	3862263
3487128	3887640
3487129	3884991
3487134	3866285,3871060,3872199,3887735
3487146	3872515
3487166	3896388
348717	3892435
3487182	3866004
3487183	3863618
3487186	3881051
3487194	3864542
3487200	3879571
3487227	3864571
3487228	3873844,3895236
3487233	3890634
3487238	3860901
3487258	3863094,3879626
3487268	3879593,3883682
3487272	3864818
3487275	3869704
3487276	3860947,3874956
3487278	3872372
3487284	3863125
3487291	3869661
3487300	3896374
3487306	3863143,3875387
3487323	3872323
3487350	3874759
3487358	3878508
3487381	3860914
3487384	3878542
3487392	3883893,3895394,3898691,3898693
3487397	3886534
3487399	3876304
3487403	3872469
3487404	3872470
3487405	3868688
3487411	3890620
3487423	3871180
3487429	3878752
3487430	3896717
3487435	3863810,3868237,3880184
3487440	3892199
3487448	3858663
3487454	3877970
3487462	3860921
3487474	3896499
3487476	3894299
3487481	3869740
3487489	3860780
3487490	3859686
3487492	3869654
3487508	3879156
3487512	3864211
3487522	3872356
3487533	3893303
3487541	3864728
3487542	3881247
3487589	3889430
3487592	3881889
3487597	3882649
3487598	3862530
3487599	3885364
3487607	3883329,3893829
3487626	3884029
3487659	3871854
3487660	3877256
3487667	3858919
3487685	3887471
3487693	3872729
3487713	3893347
3487729	3865010
3487738	3872753
3487748	3895424
3487750	3878765
3487751	3865015
3487752	3887019
3487756	3859000
3487759	3875579
3487771	3895572
3487775	3859916
3487776	3880077
348778	3874016
3487792	3861335,3882800,3889610
3487804	3865509
3487805	3881438
3487817	3858562
3487822	3898588
3487823	3867958
3487827	3865099
3487837	3893446
3487850	3897631
3487855	3867963
3487860	3875974,3895657
3487864	3894568
3487870	3885614
3487871	3885071
3487873	3875988
3487880	3873235,3873236,3876333,3891346,3893783
3487882	3880241
3487903	3891066
3487905	3873443,3880320
3487912	3874503
3487915	3868017
3487919	3896239
3487922	3891088,3891090
3487927	3890219
3487930	3886072
3487935	3892200,3897338
3487937	3864264,3879285
3487938	3878099
3487942	3872008
3487947	3876076
3487949	3874758
3487952	3871477
3487953	3866762
3487954	3860378,3892380
3487957	3889621
3487958	3887098
3487968	3862697,3872990
3487992	3873230
3488010	3880371
3488017	3879756,3898385
3488022	3881674
3488029	3877346
3488048	3870294
3488049	3895794
3488052	3895808
3488053	3883962
3488056	3887184
3488057	3863922
3488058	3860964,3864744
3488062	3879053
3488067	3885595
3488085	3880459
3488088	3869171
3488091	3858929
3488101	3883216
3488110	3861787
3488131	3889160
3488133	3870457
3488138	3861868,3893803
3488152	3872214
3488153	3890430
3488156	3861877,3876379
3488158	3898045
3488159	3870625
3488167	3868651
3488183	3893844
3488189	3887369
3488194	3892571
3488195	3874876
3488196	3897565
3488206	3893488
3488209	3873351
3488212	3874903
3488215	3865619
3488221	3884715,3887396
3488231	3889510
3488233	3876512
3488239	3884738
3488242	3880696
3488244	3860475,3893879
3488252	3865664
3488262	3861031
3488265	3864224
3488273	3892568,3898145
3488276	3878086
3488286	3895147
3488291	3865586
3488292	3882041
3488295	3879311
3488302	3886122
3488306	3886234
3488307	3878140,3884852,3893960
3488326	3883608
3488340	3887536
3488343	3889271
3488355	3879190
3488363	3859331
3488368	3865786
3488376	3868399
3488390	3880928,3880929
3488400	3878122,3892818
3488403	3890402
3488411	3882063
3488414	3874052
3488415	3890080
3488418	3860733
3488420	3876768,3887468
3488435	3889054
3488440	3894185,3898373
3488443	3886590
3488452	3887942
3488458	3867601
3488461	3898397
3488479	3867616
3488491	3878107
3488500	3859530
3488502	3859179,3873651
3488503	3867627
3488508	3887810
3488509	3879626
3488516	3881121
3488530	3885173
3488541	3889218
3488554	3868537
3488556	3890518,3890519
3488558	3864677,3873962
3488560	3867669
3488567	3889127
3488571	3886420
3488577	3870949
3488578	3890607
3488586	3867697
3488588	3868677
3488604	3879674
3488606	3860343
3488611	3873951
3488623	3883209,3894782
3488628	3881795
3488630	3875561
3488633	3898623
3488636	3882532
3488651	3873966
3488652	3859654
3488662	3879342
3488666	3864051
3488670	3862853
3488676	3878672
3488679	3881327
3488681	3886791
3488700	3895906
3488704	3883319
3488705	3867138,3893853
3488708	3867152
3488711	3884734
3488712	3874920
3488722	3878116
3488723	3864908,3864909
3488725	3859390
3488726	3875137
3488727	3886145
3488730	3898220,3898221
3488731	3886279
3488732	3886179
3488734	3864253,3865724,3873444
3488739	3880933
3488743	3859384,3859389,3875260
3488746	3876740,3879507
3488756	3878446
3488762	3878533
3488768	3873682
3488770	3870805,3870808,3873740,3886298,3886299,3891774
3488773	3871027
3488800	3870441
3488801	3870452
3488810	3867080
3488813	3892011
3488817	3881856,3892516
3488823	3889330
3488840	3871014,3871015
3488841	3889366
3488849	3897631
3488851	3898739
3488855	3871230,3871231
3488867	3869718
3488892	3898148
3488906	3858375
3488909	3863414,3879908
3488921	3891413
3488922	3891412
3488924	3883332
3488927	3877904
3488947	3889771
3488949	3878868
3488961	3890787,3894395,3898842
3488968	3872632
3488969	3898846
3488973	3874186
3488988	3866451
3488989	3866451,3869899
3488991	3871208,3896657
3489002	3895519
3489011	3885439
3489013	3895535
3489022	3876043
3489024	3859863
3489036	3861240
3489043	3869997,3875837,3880033,3882765
3489048	3877336
3489065	3885456
3489070	3898682
348908	3879026
3489085	3885486
3489087	3870130,3877552,3885453,3888182,3897730
3489093	3870025
3489113	3862610
3489115	3871307
3489120	3882814
3489122	3865390
3489129	3898971
3489130	3882841
3489190	3866639
3489194	3863283
3489195	3872700
3489198	3891019
3489209	3891496
3489216	3872925,3891034
3489231	3879094
348924	3877573
3489242	3894169
3489245	3867999
3489248	3879770
3489249	3876039
3489255	3866287
3489256	3868006,3885658
3489262	3868013
3489268	3890096
3489275	3894424
3489313	3894655
3489328	3873015
3489331	3863830
3489332	3889873
3489338	3867813,3893783
3489339	3873232
3489340	3865506
3489354	3889886
3489367	3873041
3489375	3881671
3489381	3896495
3489396	3884812
3489410	3858877,3876202
3489412	3863917
3489419	3884482
3489421	3862762
3489424	3865389,3866928,3874685,3876218,3884489,3888499,3891226,3893682,3895817
3489428	3879055,3881746
3489431	3871463
3489434	3865409,3897091
3489436	3863961
3489438	3881755
3489452	3858744,3875953
3489456	3866972
3489460	3879088
3489468	3881789
3489484	3884558
3489494	3860333
3489498	3877819
3489506	3864440
3489512	3884644
3489520	3879604
3489521	3865549
3489524	3879604
3489525	3858450,3859051
3489531	3893820
3489534	3895960
3489537	3867266
3489543	3867121,3877914
3489567	3885965
3489569	3859452
3489575	3882253
3489586	3861934
3489592	3889018
3489597	3870549,3885080
3489616	3861962
3489617	3867208
3489618	3862484
3489623	3873386
3489630	3879242,3880697
3489634	3867231,3871942,3873397,3883387
3489638	3863761,3888725
3489644	3874998
3489647	3880759,3892533
3489652	3883400
3489656	3862017,3883947
3489663	3887442,3887496
3489670	3870616
3489676	3879282
3489677	3862335,3887330
3489679	3864266
3489686	3875071
3489692	3894965
3489696	3870677,3884880
3489698	3873476,3875086
3489699	3892594
3489703	3886083,3896138
3489706	3864156,3883463
3489707	3862064
3489713	3867332,3882079
3489716	3859248,3880799
3489723	3878156,3878157,3879329,3882071,3882072,3883465,3883466,3886102,3886182,3892705,3897410
3489733	3880819
3489736	3884988
3489749	3882042,3882043,3882044
3489751	3880919
3489752	3867380
3489775	3862961
3489782	3861939
3489789	3890365
3489799	3862131
3489802	3859352
3489813	3872045,3887627
3489814	3891599
3489815	3869499
3489818	3867475
3489821	3886233
3489822	3893968
3489827	3887730
3489841	3879022
3489847	3866871
3489850	3872480
3489860	3896275
3489867	3889075
3489888	3863057,3863058
3489889	3865218
3489891	3886868,3891292
3489906	3865494
3489912	3886535
3489921	3863159
3489927	3873854
3489936	3892004
3489937	3887826
3489940	3874786
3489942	3891559
3489943	3885193,3886398,3886399,3887832
3489948	3881134
3489955	3867689,3872382
3489962	3864726
3489963	3892596
3489969	3882364
3489990	3864012
3489998	3890595
3490004	3893560,3895704
3490016	3866214
3490024	3859621,3879701
3490027	3863131
3490028	3870943,3873903,3898549
3490032	3875497
3490036	3872385
3490039	3895376
3490054	3883827
3490070	3898359
3490072	3861974
3490085	3879779
3490093	3887964
3490098	3885273,3885274
3490099	3880695
3490104	3875618
3490115	3860369,3874333
3490122	3892032
3490124	3893205
3490139	3875654
3490140	3891483
3490141	3881241
3490143	3867658,3872705
3490147	3875389
3490163	3882619
3490165	3861073
3490170	3858352
3490173	3881285
3490184	3871095
3490192	3884011
3490194	3866395,3884016
3490201	3891410
3490206	3863620,3865193,3873363,3880062,3893831
3490219	3877214
3490226	3859782
3490239	3888209
3490243	3872678
3490251	3877251,3897985
3490255	3859828
3490256	3874211
349026	3861305
3490277	3864967
3490288	3862576
3490291	3863520
3490297	3886803
3490309	3872732
3490312	3896684
3490315	3880545
3490320	3875389,3889876
3490322	3886831
3490336	3872749
3490356	3859902
3490358	3880064
3490365	3889594
3490367	3858513
3490371	3880579
3490376	3895885
3490383	3869228
3490385	3870159
3490387	3868914,3876739
3490388	3865049,3885506
3490389	3884158
3490396	3886876
3490406	3874314
3490423	3877445
3490436	3867485
3490444	3882857
3490448	3886939
3490454	3865108,3896807,3896819
3490456	3892238
3490458	3880170
3490461	3860011
3490467	3896827
3490473	3881510
3490488	3895643
3490496	3866670
3490500	3874950
3490510	3871720
3490521	3871445
3490533	3877522
3490541	3878799,3878900
3490549	3866694,3872934
3490555	3868022
3490556	3863871
3490563	3885651
3490565	3868001,3897858
3490572	3858702
3490582	3881601
3490602	3890024
3490605	3882564
3490627	3888368
3490631	3861298,3872984,3880072,3881613
3490633	3893580
3490636	3890464
3490642	3889843
3490646	3899118
3490651	3869070,3894659
3490671	3877561,3897866
3490683	3883275
3490686	3893555
3490689	3873816
3490691	3870941,3893010
3490693	3885736
3490710	3883083
3490717	3861319
3490729	3894711
3490736	3873649,3896850
3490743	3888978
3490776	3866926
3490782	3884488,3887206
3490783	3858895
3490787	3859244,3888507
3490790	3868922
3490791	3879069
3490794	3889982
3490802	3869887
3490813	3887053
3490816	3890019
3490822	3870389
3490829	3873212
3490841	3860340
3490842	3883242,3893762
3490843	3861799
3490846	3858978
3490850	3869214
3490852	3871791
3490869	3865925
3490877	3884642
3490887	3862829,3876407,3892904
3490903	3867143,3887368
3490911	3868257
3490912	3873728,3873733,3873734,3878304
3490914	3870808
3490925	3887390
3490927	3859403
3490946	3862860
3490955	3879194
3490956	3890143
3490960	3866284
3490964	3895976,3897625
3490973	3859675
3490977	3892619
3490978	3894024
3490983	3887739,3893681
3490984	3864194
3490985	3874980
3490996	3875926
3491014	3875042
3491022	3864289
3491023	3884810
3491037	3862062,3862063
3491039	3870770,3882057
3491049	3878895
3491050	3886229
3491051	3862074
3491052	3878153
3491060	3869428
3491061	3883471
3491080	3898160
3491082	3878189
3491095	3867126
3491102	3890337
3491103	3862156
3491111	3879196,3880656,3894168
3491116	3879196,3880656
3491120	3888884
3491128	3894094
3491135	3895111
3491159	3886219
3491161	3878055
3491173	3871897
3491183	3880535
3491185	3869533,3884505
3491190	3876641
3491193	3874096
3491197	3880610
3491204	3873784
3491206	3878465
3491221	3890480
3491233	3868504
3491236	3864597,3875416,3876883,3895234
3491239	3860822,3860823
3491245	3872308
3491251	3867644
3491254	3874255
3491257	3864586
3491263	3898383
3491275	3882059
3491282	3863158
3491288	3898556
3491289	3878457
3491295	3889255
3491314	3872409
3491319	3891952
3491321	3882436
3491325	3881181
3491337	3872468
3491354	3866216
3491360	3866219
3491370	3887860
3491376	3859668
3491382	3869737
3491394	3881206
3491399	3862469,3871052
3491407	3897184
3491419	3883936
3491420	3892021
3491421	3864799
3491431	3858991
3491434	3864818
3491436	3858305
3491467	3877160
3491478	3894351
3491479	3859749
3491484	3885350
3491496	3872801
3491497	3861155
3491499	3866384
3491505	3889452
3491522	3859064
3491525	3884024,3884025
3491530	3893288
3491547	3893308
3491550	3874191
3491556	3859822
3491574	3889509
3491578	3886782
3491579	3877274
3491600	3877313
3491603	3874242
3491621	3859872
3491624	3891039
3491643	3866503
3491649	3880042
3491660	3867051
3491661	3876323
3491664	3871006
3491686	3890897
3491698	3898025
3491704	3862818
3491705	3880091
3491706	3863894
3491716	3881369
3491731	3865087,3889644
3491736	3885540
3491747	3877464
3491748	3867923
3491754	3881482
3491757	3890972
3491767	3874391
3491768	3886952
3491774	3890984,3894547
3491777	3890985
3491779	3865298,3893409
3491781	3859673,3893466
3491783	3887108
3491788	3858599
3491798	3890994
3491820	3894377
3491822	3872909
3491832	3893511
3491834	3865187
3491842	3874462,3891037
3491850	3858677
3491879	3891543
3491884	3896005
3491892	3898164
3491903	3880298,3881609,3896953
3491913	3884380
3491920	3897682
3491935	3891089
3491937	3899126
3491949	3881654
3491951	3892359
3491961	3890489
3491972	3861631
3491979	3889913
3491989	3875685
3491991	3865602
3492000	3895798
3492005	3867720,3869717,3893184
3492007	3889959
3492014	3895817
3492018	3876225,3877716
3492019	3888507
3492026	3871449
3492027	3877520
3492042	3865425
3492049	3865432
3492070	3892482
3492082	3878139
3492086	3887693
3492093	3884836
3492095	3877873
3492100	3872136
3492101	3859057
3492110	3859076
3492113	3893844
3492114	3868248
3492118	3870512,3891432
3492119	3878296
3492125	3861951,3877970
3492131	3868472,3875311,3875312
3492153	3895219
3492155	3869339
3492157	3869701
3492158	3892888
3492160	3884718
3492164	3871917
3492170	3898431
3492173	3879232
3492175	3867202,3892600,3892601
3492181	3890189
3492184	3867230
3492187	3886016
3492191	3884462
3492209	3887442
3492212	3876775
3492216	3859191
3492218	3861005
3492222	3864244,3864245
3492234	3897350
3492236	3860524
3492239	3864375
3492252	3860549
3492257	3875130
3492264	3888962
3492269	3860561,3867346
3492277	3882093,3886125
3492291	3881013
3492295	3872114
3492314	3890361
3492315	3888884
3492329	3865857,3880901
3492330	3884970
3492368	3896078
3492369	3886127
3492370	3884895
3492374	3891591
3492387	3897891
3492388	3895781
3492393	3879516,3880217
3492396	3861877
3492397	3879511
3492408	3879102
3492425	3881057
3492426	3868479
3492440	3862354,3862432,3877029
3492446	3898386
3492469	3882462
3492470	3879708
3492477	3889116
3492478	3861788
3492488	3867580,3886369
3492491	3862856
3492518	3870119
3492527	3868537
3492528	3882351
3492533	3864581
3492541	3898581
3492543	3886401
3492544	3886053
3492546	3877061
3492557	3890549
3492572	3872441
3492577	3882392
3492578	3869670
3492582	3882480,3893099
3492589	3866130,3893035
3492600	3860888
3492602	3866146
3492621	3867757
3492629	3861772
3492633	3872971
3492637	3865043
3492650	3867692
3492655	3889241
3492656	3859514,3860807,3875386,3878380
3492660	3876990
3492662	3858724
3492690	3867080
3492692	3864068
3492700	3870445,3890308
3492704	3868207
3492731	3864953
3492740	3886762
3492755	3892238
3492764	3866358
3492768	3877750,3886700
3492771	3877190
3492778	3859773
3492780	3884343
3492783	3858380,3861119,3894381
3492787	3867112
3492790	3890103
3492795	3892825
3492800	3881304
3492804	3879926,3892062
3492807	3897700
3492808	3881312
3492820	3872665
3492824	3878687
3492833	3890799
3492843	3879971
3492847	3863826
3492850	3858425
3492853	3880601
3492854	3888105
3492855	3875783
3492864	3867838
3492865	3890958
3492887	3893789
3492888	3866367
3492891	3869939
3492897	3865010
3492898	3886828
3492911	3872770
3492918	3895428
3492969	3868924
3492974	3895610
3492991	3896733
3492992	3861393
3493000	3884252
3493001	3871792
3493022	3892365
3493035	3861575,3873803
3493051	3862044
3493058	3871707
3493060	3871485,3882945
3493066	3882950
3493080	3871482
3493091	3876053
3493107	3861576
3493128	3887078
3493129	3861540
3493135	3858735,3881263,3889829
3493142	3878791
3493143	3861555
3493168	3887304
3493183	3892563
3493193	3894702
3493200	3868076
3493210	3872734
3493211	3888451
3493215	3881705
3493217	3872188,3872189,3872190
3493230	3881728,3891242
3493232	3894740
3493245	3877421
3493252	3871782,3876232
3493257	3860279,3876082,3876243,3893727
3493258	3858728
3493259	3868138
3493263	3861736
3493270	3880185
3493272	3858993
3493273	3858432
3493274	3874750
3493275	3860300,3865442,3874750,3877761
3493288	3892468
3493291	3894795
3493301	3871294
3493306	3869214
3493313	3859035,3895905
3493319	3880830,3894839,3897206
3493321	3864949
3493323	3893832
3493325	3867312,3880982,3883445
3493329	3868444
3493338	3875297
3493359	3860406
3493365	3871859
3493369	3888575
3493386	3862290,3865959
3493393	3863018
3493404	3888796
3493406	3865600,3883360
3493407	3873518
3493408	3869297,3897380
3493412	3873354
3493413	3889036
3493420	3867179
3493433	3891458,3892589
3493447	3871895
3493449	3890418
3493451	3888719
3493455	3880696
3493456	3874976
3493457	3863826,3873859
3493458	3892353,3896199
3493471	3888922
3493474	3868311
3493480	3862266
3493483	3884856
3493484	3864628
3493487	3871988
3493488	3893901
3493489	3891538
3493493	3876680
3493502	3894944,3894945,3894946,3894947,3894948
3493503	3870639,3873449
3493514	3880769
3493517	3867281,3884798
3493528	3870583
3493529	3877522
3493531	3874073,3887677,3895334
3493539	3859330
3493540	3869428,3870674
3493572	3864336
3493574	3880852
3493575	3873495
3493584	3897476
3493588	3868453
3493595	3872145
3493605	3895055
3493609	3871971,3875225
3493617	3865877
3493619	3862235,3884979
3493625	3878262
3493626	3892818
3493630	3862260
3493632	3896078
3493633	3860558,3888821
3493637	3873498
349365	3864940
3493658	3864253,3865724,3873444,3897554
3493670	3876275
3493672	3893719
3493674	3859458
3493676	3869707
3493679	3892916
3493681	3870956
3493694	3864751,3881190,3887944
3493706	3896276
3493712	3867608
3493713	3868487,3868491,3883711
3493723	3879571
3493724	3896288
3493731	3875378
3493732	3883728,3898448
3493760	3888772
3493770	3865554,3882319
3493783	3873906,3890560
3493793	3898732
3493796	3893191
3493812	3893155
3493815	3870950,3878434
3493820	3888708
3493821	3890630
3493829	3888201
3493834	3870937
3493835	3890560
3493838	3863125,3895276
3493848	3876921
3493850	3882375,3890563
3493868	3879753,3887942
3493892	3863178
3493898	3868602
3493922	3873978
3493955	3859652
3493957	3866209,3879723
3493964	3868679
3493966	3860919,3876977
3493977	3884258
3493986	3896516
3494002	3875618
3494006	3866267
3494008	3874036
3494014	3858297
3494026	3862831,3886025
3494055	3898751
3494057	3898743
3494058	3888030
3494063	3890736
3494072	3872538
3494095	3873394
3494099	3861891,3880597
3494102	3884661
3494104	3887339
3494107	3868309
3494112	3893457
3494114	3884658
3494116	3881304
3494135	3886613
3494141	3862548
3494164	3867825
3494165	3877283
3494168	3878950
3494175	3868970
3494191	3894438
3494193	3864974
3494198	3872426
3494201	3878846
3494204	3897690
3494236	3887814
3494257	3872773
3494267	3888673
3494270	3895867
3494271	3878547
3494280	3858503,3863557
3494282	3869982,3881411
3494284	3888175,3895441
3494290	3860175
3494311	3889612
3494327	3869894
3494328	3876116
3494329	3897751
3494336	3877222,3888217
3494346	3865094
3494347	3865096
3494350	3870031
3494351	3889682
3494352	3874367
3494355	3877423
3494357	3885554
3494358	3880162
3494359	3858580
3494365	3896506
3494370	3889703
349438	3866553
3494388	3888146
349439	3877404
3494417	3861463
3494419	3897825
3494423	3897829
3494424	3874820
3494426	3887012
3494430	3892146,3897834
3494438	3867991
3494448	3887045
3494449	3895703,3899058
3494453	3872580
3494457	3868056,3889869
3494466	3864265,3872008,3880627
3494473	3894899
3494479	3884410
3494481	3877828
3494499	3888349
3494500	3868918
3494523	3877625
3494559	3897904
3494566	3877654
3494570	3881751
3494571	3885812
3494578	3894704
3494587	3865048
3494589	3876179,3885771,3893469
3494603	3874950
3494607	3868920,3876082,3888450,3888502
3494608	3861708
3494627	3868120
3494628	3887205,3897077
3494639	3876233
3494646	3880535
3494651	3886702
3494657	3871463
3494662	3884524
3494671	3863993,3866981,3877755,3897114
3494674	3866480
3494681	3869182
3494722	3889009
3494723	3867607,3889009
3494724	3889009
3494726	3892314
3494727	3884706,3888176,3888682,3888684,3894877
3494730	3887446
3494740	3864455
3494760	3859130
3494780	3873653
3494791	3874959
3494795	3873363
3494800	3862861
3494801	3877992
3494803	3865632
3494807	3874938
3494819	3878316
3494824	3871952
3494833	3875016
3494839	3891517
3494846	3875045
3494854	3861005
3494868	3860525
3494870	3872171
3494871	3888785
3494884	3862259
3494890	3862918
3494900	3883457
3494911	3889271
3494913	3862121
3494924	3875234
3494927	3868372
3494949	3877972
3494951	3896123
3494966	3892686
3494975	3890404
3494982	3883615
3494990	3871855
3495001	3887700
3495018	3868473
3495023	3871068
3495035	3872246
3495049	3881191
3495070	3862394,3870856,3897643
3495096	3893009
3495097	3875428
3495107	3891905
3495121	3883767
3495129	3863125
3495130	3868551
3495133	3887760
3495136	3886401
3495159	3887864,3898554
3495166	3876932
3495175	3860872
3495176	3881154
3495219	3889252
3495237	3887911,3890611
3495243	3874296
3495264	3872455
3495267	3882512
3495268	3868181
3495291	3879795
3495298	3874250,3896684
3495307	3898716
3495324	3878554
3495325	3862831
3495339	3882623
3495340	3882606
3495345	3869819
3495362	3869263
3495363	3888087
3495371	3882649
3495374	3872644
3495375	3867806
3495376	3863561
3495379	3896347
3495396	3875737
3495422	3896636,3896637
3495430	3864955
3495442	3895516
3495454	3879999
3495463	3859842
3495474	3860258,3862669
3495477	3869013
3495487	3867238
3495492	3877334
3495494	3859409
3495495	3880038
3495514	3879741
3495525	3869972
3495531	3885486,3893394
3495546	3882791
3495555	3877399
3495556	3877397
3495560	3863580
3495567	3871551
3495584	3858576
3495587	3863628,3871560
3495594	3860007
3495596	3884218
3495599	3871386
3495605	3883095
3495622	3871553
3495636	3858630
3495648	3891817
3495663	3896899
3495675	3861488,3862669,3882958,3887819,3893703
3495677	3867573
3495696	3863352,3878852
3495706	3892311
3495716	3889817
3495720	3868906
3495722	3870356
3495729	3874535
3495731	3883255
3495745	3863818
3495786	3881667,3885753
3495800	3897927
3495808	3877682
3495824	3861215
3495828	3868113
3495829	3869123
3495835	3869707,3893186,3896488
3495850	3897080
3495856	3866953
3495869	3858938,3882949,3894303
3495879	3877757
3495882	3881780
3495913	3894804
3495926	3870146
3495936	3862294
3495937	3883341
3495939	3882210
3495941	3864459,3865927
3495943	3897213
3495948	3860394
3495949	3871111
3495950	3867309,3870530,3884037,3893952,3895917,3897366
3495962	3874862
3495970	3873304
3495971	3864122,3865574
3495978	3868249
3495979	3877948,3890153
3495984	3885080
3495985	3864132,3895946
3495987	3874376
3495990	3886293
3495991	3873730,3878302
3496001	3861937
3496006	3874784
3496013	3867952
3496014	3860451
3496017	3873362
3496024	3884788
3496025	3881956
3496026	3897271
3496033	3891431
3496034	3897245
3496043	3868288,3887408
3496054	3887737
3496058	3874983
3496059	3884505
3496069	3890208
3496075	3861031
3496081	3869364
3496082	3875900
3496084	3875036
3496092	3875035
3496096	3898173
3496099	3876533
3496101	3876542
3496107	3873464
3496108	3873463
3496113	3895913
3496131	3864290
3496133	3867332,3879341
3496138	3894113
3496143	3865302
3496150	3882005
3496152	3883457
3496172	3878237
3496183	3891648
3496184	3862154,3882125
3496196	3887590
3496218	3864380
3496220	3892798
3496250	3873638
3496251	3883615,3887648,3892884
3496254	3876581,3894129
3496255	3887720
3496258	3880973,3882213
3496266	3861404,3862282
3496280	3870508,3894573,3895935
3496291	3876832
3496292	3869585
3496296	3898382
3496299	3885110,3886590
3496301	3863033
3496303	3859474,3881060
3496304	3858514
3496311	3886335
3496319	3875360,3876847
3496322	3867608
3496332	3883718
3496333	3862394,3897643
3496336	3869596,3876861,3883719,3895216
3496339	3881085
3496352	3870883,3891846
3496379	3872319
3496389	3873893
3496399	3891882
3496403	3875443,3898505
3496404	3886331
3496407	3890542
3496411	3898588
3496412	3889152
3496413	3865079
3496419	3880610
3496422	3866034
3496429	3893875
3496434	3896354
3496435	3863111
3496438	3879332
3496443	3895283
3496451	3896334
3496455	3890563
3496462	3892949
3496473	3864636
3496475	3866023
3496476	3881120
3496498	3896545
3496510	3876966
3496512	3872582
3496520	3892459
3496521	3872416
3496522	3866996,3877771
3496531	3893066
3496534	3885325
3496542	3882463
3496549	3896416
3496550	3873976,3883847
3496555	3891815
3496580	3886612
3496596	3876355
3496600	3883286
3496603	3877860
3496607	3871611
3496616	3863289
3496620	3878871
3496624	3866301
3496626	3863320
3496644	3866447,3882606,3886665
3496658	3881262
3496670	3898761
3496671	3898765
3496676	3871133
3496682	3868235
3496689	3879240
3496693	3875650
3496701	3893898
3496704	3881408
3496709	3888071
3496714	3874153
3496727	3866425,3869867
3496733	3898856
3496738	3861177
3496751	3881340
3496752	3881342
3496759	3875805
3496762	3861197
3496769	3875379
3496776	3865100
3496796	3893346
3496800	3889511
3496806	3882640
3496814	3880029
3496815	3888395
3496819	3872759
3496828	3888031
3496836	3895223
3496840	3858780
3496854	3897597
3496858	3870805,3870812,3886298,3886299
3496863	3889630
3496864	3866534
3496865	3896724
3496866	3885497,3885498
3496878	3882861
3496879	3890996
3496883	3881422
3496886	3869976
3496890	3877399
3496896	3868917
3496901	3865909
3496906	3874326
3496909	3880701
3496911	3871580,3889636
3496918	3888217,3889548
3496920	3864621,3864622,3878452
3496921	3870027
3496931	3882854
3496933	3870039
3496934	3896799
3496936	3864832
3496949	3876148
3496964	3858614
3496967	3858311
3496995	3863710
3496999	3889747
3497000	3880235
3497014	3896899
3497016	3886755
3497026	3858674
3497047	3868045
3497056	3858473
3497072	3878276
3497078	3881650
3497079	3858727
3497081	3872976
3497086	3878945,3890011
3497096	3868037
3497104	3883030
3497111	3860033,3877271
3497113	3893563
3497120	3870213,3881646
3497127	3889837,3896766
3497138	3896298
3497142	3878994
3497157	3861619
